Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2011-07-11,-0.018245203473194915,1.459292857071138,-0.2402063553712125,-0.0029335117110789,2,Bear,0.999797963637768,0.9996759280301921,0.0020563880149292355,0.16002784210449048,0.9373368910521034,0.6,0.97709251142101,-0.017827251683011355,0.018897724536016014,3.779544907203203e-06,-0.017831031227918556,-0.018245203473194915,1.3150944351556277,1.1886142226462075
2011-07-12,-0.004328920797303321,1.5663906642401473,0.1050610254372472,-0.0036349905486056,2,Bear,0.9997792489911927,0.9995594947027858,0.0020854905995000977,0.1615358910696481,0.9285862046306831,0.6,0.6,-0.0025973524783819923,0.37709251142100997,7.5418502284202e-05,-0.002672770980666194,-0.004328920797303321,1.311579488912508,1.1834688058178238
2011-07-13,0.003343065157909775,1.5148635524555525,-0.1379310139823101,-0.0032053777509384,2,Bear,0.9992845097378632,0.9985705380698132,0.005908067124894575,0.15648991907493312,0.9585281971305416,0.6,0.6,0.002005839094745865,0.0,0.0,0.002005839094745865,0.003343065157909775,1.3142103063272357,1.1874252191480266
2011-07-14,-0.006926517032633139,0.502682293390358,0.3889487356867611,-0.0066550710558349,2,Bear,0.9990670173138314,0.9982373058009983,0.007766718193213638,0.1428963754712866,1.0497117194560388,0.6,0.6,-0.004155910219579883,0.0,0.0,-0.004155910219579883,-0.006926517032633139,1.308748566284493,1.1792004981426196
2011-07-15,0.005788008572693655,0.4653539633826108,0.4048410925939735,-0.0040739135145055,2,Bear,0.9906288311479009,0.9823500930839874,0.05646559568157562,0.1436076098864345,1.0445128925871032,0.6,0.6,0.003472805143616193,0.0,0.0,0.003472805143616193,0.005788008572693655,1.3132935950371862,1.1860257207347937
2011-07-18,-0.008234502590525062,0.094467002332692,-0.1072041098590592,-0.0020717733379715,2,Bear,0.8431781185759638,0.6992905468223656,0.47902170843545944,0.1479836262418568,1.013625654468338,0.6,0.6,-0.004940701554315037,0.0,0.0,-0.004940701554315037,-0.008234502590525062,1.306805003330914,1.1762593888649737
2011-07-19,0.01610064141233745,0.243154101424359,-0.8595483828359022,0.0020141391039565,2,Bear,0.742869284313973,0.5050919086753367,0.6387019700647912,0.15655257706528103,0.9581445595587439,0.6,0.6,0.00966038484740247,0.0,0.0,0.00966038484740247,0.01610064141233745,1.3194292425836016,1.1951979194929838
2011-07-20,-0.000602642226266134,-0.4684277355837469,-1.4255383736237477,0.0012249976271214,1,Bull,0.9889431361363595,0.9799348293524349,0.06610294286207433,0.15050146171084677,0.9966680608603641,0.9966680608603641,0.6,-0.0003615853357596804,0.0,0.0,-0.0003615853357596804,-0.000602642226266134,1.318952156317911,1.194477642757952
2011-07-21,0.013775987654784485,0.0099602182045256,0.973793668557306,0.0053654985646049,1,Bull,0.8977724963778834,0.8281213190295532,0.39392992346581956,0.1542104277043791,0.9726968677341945,0.9726968677341945,0.9966680608603641,0.013730086902330367,0.3966680608603641,7.933361217207282e-05,0.013650753290158295,0.013775987654784485,1.336956846805329,1.2109327520185016
2011-07-22,0.0006690253239085667,-1.8892581170695428,-1.8827941910602823,0.0043417019148478,1,Bull,0.9700015729154545,0.9400031506443849,0.1347367806495122,0.15316738960415704,0.9793207313100863,0.9793207313100863,0.9726968677341945,0.0006507588370007177,0.023971193126169577,4.794238625233915e-06,0.0006459645983754838,0.0006690253239085667,1.337820473597921,1.2117428966951522
2011-07-25,-0.005588613873962009,-1.0245358131176805,-1.4068266039899024,0.0048708796581604,1,Bull,0.966995611230574,0.9339949242611368,0.1450727795532241,0.14715196732018873,1.0193543635989195,1.0193543635989195,0.9793207313100863,-0.005473045426058169,0.006623863575891842,1.3247727151783684e-06,-0.005474370198773348,-0.005588613873962009,1.3304967490659476,1.2049709335310068
2011-07-26,-0.003743095296320951,-1.206112555476616,-1.4268151526359645,0.0009021323164287,1,Bull,0.988526871078765,0.9770541595883426,0.06267078769289619,0.14694067092472352,1.0208201654179445,1.0208201654179445,1.0193543635989195,-0.003815540523671352,0.040033632288833165,8.006726457766634e-06,-0.003823547250129119,-0.003743095296320951,1.3254095318797507,1.2004606124975035
2011-07-27,-0.020688121047765705,-0.719244501193896,1.4758687564979378,-0.0031149634478711,0,Chop,0.9867030282096376,0.9781960590101118,0.07934426336198719,0.1616429569322497,0.9279711460788874,0.9279711460788874,1.0208201654179445,-0.021118851150166647,0.0014658018190250033,2.931603638050007e-07,-0.02111914431053045,-0.020688121047765705,1.2974180167054297,1.1756253380330801
2011-07-28,-0.002913931976025241,-0.4422484468132063,0.5231774950419239,-0.006452947374033,0,Chop,0.9984895977245278,0.9975016669527969,0.012293927012292039,0.15907594905579456,0.9429458123011968,0.9429458123011968,0.9279711460788874,-0.0027040447953880597,0.09284901933905709,1.856980386781142e-05,-0.002722614599255871,-0.002913931976025241,1.29388564747181,1.17219964576876
2011-07-29,-0.0068579801390386465,0.9398416966018004,2.487602395110823,-0.0079583484666224,2,Bear,0.9552938176110227,0.910588979547828,0.18263784452279255,0.15641785961864238,0.9589697772729433,0.6,0.9429458123011968,-0.006466703652951271,0.014974666222309363,2.994933244461873e-06,-0.006469698586195733,-0.0068579801390386465,1.2855145973276625,1.1641607238790899
2011-08-01,-0.00426212050075849,2.472387018823211,2.31661672538624,-0.0076930497919818,2,Bear,0.9999999814065748,0.9999999695722218,3.6175128773679095e-07,0.14528972236214646,1.0324198956490038,0.6,0.6,-0.0025572723004550937,0.3429458123011968,6.858916246023937e-05,-0.002625861462915333,-0.00426212050075849,1.2821390140865248,1.159198930591667
2011-08-02,-0.02587914898001181,2.6088909304728185,2.19005802085668,-0.0121202605287199,2,Bear,0.9999999978183212,0.9999999956366427,4.56912673103509e-08,0.16812437111316447,0.8921966458927899,0.6,0.6,-0.015527489388007085,0.0,0.0,-0.015527489388007085,-0.02587914898001181,1.2622306141513464,1.129199848769415
2011-08-03,0.005404263206500038,2.787525275239489,2.129448697028125,-0.0069017836778668,2,Bear,0.999999969315184,0.9999999390563407,5.637618200142688e-07,0.17023767740594775,0.8811210437411625,0.6,0.6,0.0032425579239000225,0.0,0.0,0.0032425579239000225,0.005404263206500038,1.266323470031052,1.135302341964905
