Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2018-08-30,-0.009829420799983127,-2.158483245316561,0.399625972068108,0.0062601273161176,1,Bear,0.5657425354693055,0.1314853025146247,0.6844815141029742,0.38367177551257575,0.39095917284925064,0.6,0.3168450547583511,-0.0031144033716135294,0.014720720708069235,2.944144141613847e-06,-0.0031173475157551434,-0.009829420799983127,1.036490467331969,0.9291369195467554
2018-08-31,0.008469072019252824,-2.385910248253383,0.4126181901254578,0.0096147770567642,1,Bear,0.6276836058371843,0.25536729288871635,0.6601783319532689,0.38023604362952057,0.3944917966434321,0.6,0.6,0.005081443211551694,0.28315494524164886,5.663098904832977e-05,0.005024812222503365,0.008469072019252824,1.0416986373007269,0.9370058470341436
2018-09-01,0.021878714118539457,-2.0777692513388235,-0.026492183915809,0.0087700446407278,1,Bear,0.6459381232628738,0.29187669254405724,0.6499314079440989,0.38647013540369995,0.3881283086552409,0.6,0.6,0.013127228471123674,0.0,0.0,0.013127228471123674,0.021878714118539457,1.0553732533106317,0.9575063300888036
2018-09-02,0.010987305122022542,-2.1917184964586927,0.3064524040164996,0.0049119437225494,1,Bear,0.8433347094529386,0.6866695243090145,0.43410016858665834,0.38399129331158327,0.39063385710228854,0.6,0.6,0.006592383073213525,0.0,0.0,0.006592383073213525,0.010987305122022542,1.062330678081679,0.9680267442937573
2018-09-03,-0.001742290079993956,-2.3805578755207057,0.0076993869239432,0.0059526760759675,1,Bear,0.9712761972178913,0.942552406111049,0.13027778706268692,0.3725051681068942,0.40267897694497473,0.6,0.6,-0.0010453740479963735,0.0,0.0,-0.0010453740479963735,-0.001742290079993956,1.061220145160422,0.9663401609000055
2018-09-04,0.013897370676709589,-2.553000644878253,0.4358889938768141,0.010698034371306,1,Bear,0.8265346524931094,0.6530693495566504,0.4613393572707614,0.37108663735332775,0.40421827385063847,0.6,0.6,0.008338422406025753,0.0,0.0,0.008338422406025753,0.013897370676709589,1.0700690469965535,0.9797697483158241
2018-09-05,-0.08041781637747243,-1.896855977898211,2.6198514344132064,-0.0070793433080389,0,Chop,0.999995474361592,0.9999909487232583,6.021701271714649e-05,0.5289813319640233,0.2835638820052003,0.2835638820052003,0.6,-0.04825068982648346,0.0,0.0,-0.04825068982648346,-0.08041781637747243,1.018437477317002,0.9009788046035597
2018-09-06,-0.03958783805725853,-1.4353615777519584,1.997598090762628,-0.0193726537431985,0,Chop,0.9999843464805936,0.9999687018616364,0.00018893209488712135,0.5354339131650333,0.28014661812010866,0.28014661812010866,0.2835638820052003,-0.011225681039709435,0.3164361179947997,6.328722359895994e-05,-0.011288968263308394,-0.03958783805725853,1.0069403689574066,0.8653110015938916
2018-09-07,-0.009556698168818017,-1.36578465267639,0.143009649382789,-0.0234814544013666,0,Chop,0.9995261948110574,0.999080993984134,0.004208558508389559,0.5265712062835961,0.28486175888473153,0.28486175888473153,0.28014661812010866,-0.0026772766723890027,0.003417263885091615,6.83452777018323e-07,-0.002677960125166021,-0.009556698168818017,1.0042438228009187,0.8570414855295012
2018-09-08,-0.037992262867389735,-1.0824161070046738,-0.5415764567067781,-0.0307314489588458,0,Chop,0.9998417311055597,0.9996835883866856,0.0015443278186043226,0.5477912405419949,0.2738269415399691,0.2738269415399691,0.28486175888473153,-0.010822542824415714,0.004715140764622872,9.430281529245743e-07,-0.010823485852568638,-0.037992262867389735,0.9933744039923035,0.8244805401230062
2018-09-09,0.011955253777374625,-0.867962767255796,-0.7894197143922324,-0.0311198723387128,0,Chop,0.9995576222486197,0.9991207649267433,0.003888602295691458,0.5351791146700021,0.28027999577766,0.28027999577766,0.2738269415399691,0.0032736705771926563,0.011034817344762415,2.2069634689524833e-06,0.003271463613723704,0.011955253777374625,0.9966241922097687,0.8343374142146837
2018-09-10,0.004566762205364724,-0.8142668859342256,-0.7718820173124092,-0.0141229566221453,0,Chop,0.7778669248125235,0.5560747537797093,0.5321440031873956,0.5205611882850516,0.28815056399837136,0.28815056399837136,0.28027999577766,0.001279972091637202,0.006453054237690881,1.2906108475381762e-06,0.0012786814807896638,0.004566762205364724,0.9978985571076543,0.838147634784441
2018-09-11,-0.0013437780737511058,-1.5665526954103517,-0.5004669509967177,-0.0064741446254439,1,Bear,0.8424092261916555,0.6848202247010204,0.4356751195094757,0.5154686078457276,0.2909973521508663,0.6,0.28815056399837136,-0.0003872104098400262,0.00787056822071136,1.5741136441422721e-06,-0.0003887845234841685,-0.0013437780737511058,0.9975105895926437,0.8370213503702514
2018-09-12,0.004829112103060521,-1.4398291699226249,-0.2227051868067053,-0.0035969825710681,1,Bear,0.9739235439968278,0.9478483975669534,0.12084134122651993,0.5039057682118229,0.2976747032134502,0.6,0.6,0.0028974672618363125,0.3118494360016286,6.236988720032572e-05,0.0028350973746359867,0.004829112103060521,1.0003386292463694,0.8410634203038445
2018-09-13,0.025723516554865874,-1.3766788313165932,0.0068986066972027,0.0091461733133829,1,Bear,0.7260855721409646,0.4522018587091735,0.5874235514698047,0.5015213383110892,0.2990899659526676,0.6,0.6,0.015434109932919524,0.0,0.0,0.015434109932919524,0.025723516554865874,1.0157779656203039,0.8626985291197227
2018-09-14,-0.0007060768656483014,-1.2349854631613877,-0.2918073263572135,0.0066139071847783,1,Bear,0.9492540292197494,0.8985134485552945,0.20076058807753966,0.5002758108740187,0.2998346047112271,0.6,0.6,-0.00042364611938898087,0.0,0.0,-0.00042364611938898087,-0.0007060768656483014,1.015347635227008,0.8620893976462825
2018-09-15,0.004670726045218974,-1.2418055628104523,-1.7515046603769184,0.0066346999527491,1,Bear,0.9708250656380771,0.9416569844494683,0.13192647668999055,0.5001491700097754,0.299910524688201,0.6,0.6,0.002802435627131384,0.0,0.0,0.002802435627131384,0.004670726045218974,1.018193081613892,0.8661159810491761
2018-09-16,-0.003984578276937406,-1.2079846104633916,-1.494060668113032,0.0061065399121119,1,Bear,0.983483813000734,0.9669725695054939,0.08419685080903734,0.48483459613839913,0.30938386244446453,0.6,0.6,-0.0023907469661624435,0.0,0.0,-0.0023907469661624435,-0.003984578276937406,1.015758839593056,0.8626648741257792
2018-09-17,-0.03688071788794455,-1.057084157425688,-0.4146008654244343,-0.002235426086089,1,Bear,0.6777807267147272,0.35576652304111284,0.6302452224072982,0.4818448782707249,0.3113035060958402,0.6,0.6,-0.02212843073276673,0.0,0.0,-0.02212843073276673,-0.03688071788794455,0.9932816904699254,0.8308491742713071
2018-09-18,0.01424242361641818,-1.0229285938704091,0.0198119626109283,-0.0045316446737786,1,Bear,0.8775291554256421,0.7550914215294602,0.37212437550370725,0.4895707226970892,0.30639087070737503,0.6,0.6,0.008545454169850907,0.0,0.0,0.008545454169850907,0.01424242361641818,1.0017697336335882,0.8426824801726304
2018-09-19,0.004266345706214488,-0.8707882994625759,0.4308157622186933,-0.003537160159406,1,Bear,0.907257992231173,0.8145950336498636,0.30947403674291907,0.4906244434898492,0.3057328308655772,0.6,0.6,0.002559807423728693,0.0,0.0,0.002559807423728693,0.004266345706214488,1.0043340712346103,0.846277654953617
2018-09-20,0.01875390373168553,-0.8376476801678399,0.3091720270814997,-0.0007205246221127,1,Bear,0.8808161002000361,0.7617677053597725,0.3663498811371937,0.49769757153039446,0.3013878479229017,0.6,0.6,0.011252342239011318,0.0,0.0,0.011252342239011318,0.01875390373168553,1.0156351819264418,0.8621486646248937
2018-09-21,0.032486665751885406,-0.5667855640866978,2.782010541495597,0.0065737241836518,0,Chop,0.9972722803436821,0.9945448075692305,0.01883178740544812,0.510128747341528,0.29404341704267045,0.29404341704267045,0.6,0.019491999451131243,0.0,0.0,0.019491999451131243,0.032486665751885406,1.0354319423351017,0.890157000120997
2018-09-22,-0.0019276638417005945,-0.3814740474440505,0.2723848603204746,0.0135643349929006,0,Chop,0.9112066353063847,0.825278772674501,0.31239484131403855,0.5061522187152682,0.2963535364533911,0.2963535364533911,0.29404341704267045,-0.0005668168629232442,0.3059565829573295,6.119131659146591e-05,-0.0006280081795147101,-0.0019276638417005945,1.0347816826059846,0.888441076658427
2018-09-23,-0.0016899322578373187,-0.3242849042731405,-0.1193701960724152,0.0103778638180495,1,Bear,0.5341199756970674,0.07035783288888997,0.704352903832929,0.5061566301851744,0.29635095354796276,0.6,0.2963535364533911,-0.0005008174009767533,0.0023101194107206235,4.620238821441247e-07,-0.0005012794248588974,-0.0016899322578373187,1.0342629678392734,0.8869396714237942
2018-09-24,-0.017318842593149884,-0.3329485929435206,-0.1382768108792483,0.0060608261581766,1,Bear,0.8537618877266494,0.7085006259596704,0.4219941195759847,0.5025844581771985,0.2984572991851527,0.6,0.6,-0.01039130555588993,0.3036464635466089,6.072929270932178e-05,-0.01045203484859925,-0.017318842593149884,1.0234528152568017,0.8715789028647855
2018-09-25,-0.02284124873972531,-0.9260006002474168,0.6651919891146199,-0.0022582043361055,0,Chop,0.5188927354396121,0.03810750855732764,0.6951088999429894,0.3838640276296268,0.39076336724296623,0.39076336724296623,0.6,-0.013704749243835185,0.0,0.0,-0.013704749243835185,-0.02284124873972531,1.00942665106081,0.851670952348154
2018-09-26,0.007499922625336217,-1.4386488221349687,0.3792188683720543,-0.0072555529614153,1,Bear,0.5900963694667892,0.18020284965457506,0.6769408385543706,0.3477497179332052,0.43134470645009,0.6,0.39076336724296623,0.0029306950191380875,0.20923663275703375,4.184732655140675e-05,0.0028888476925866807,0.007499922625336217,1.0123427309125625,0.8580584185930117
2018-09-27,0.027598692087246655,-1.197444035944998,0.5992370412395214,-0.0013502817756259,0,Chop,0.8063873889462073,0.6128489245146308,0.4920765764673255,0.36449455983244616,0.41152877581754094,0.41152877581754094,0.6,0.016559215252347992,0.20923663275703375,4.184732655140675e-05,0.016517367925796587,0.027598692087246655,1.029063968266051,0.88173970868063
2018-09-28,-0.004897601761743681,-1.5838847757264805,1.0827615834989104,-0.0019918156764072,0,Chop,0.9283601145554743,0.8567275284229122,0.2579347054737723,0.32016828998641145,0.4685036110426997,0.4685036110426997,0.41152877581754094,-0.0020155040574522088,0.18847122418245904,3.769424483649181e-05,-0.0020531983022887006,-0.004897601761743681,1.0269510958734607,0.8774212987299964
2018-09-29,-0.006367171722292317,-2.086553856982304,0.1045229545200737,0.0001985184977643,1,Bear,0.680261161120587,0.3605225282506381,0.6266755876335467,0.32016613799554344,0.46850676008119235,0.6,0.4685036110426997,-0.002983042944022916,0.05697483522515878,1.1394967045031758e-05,-0.0029944379110679476,-0.006367171722292317,1.0238759545791645,0.8718346066481858
2018-09-30,0.0035683367196754708,-2.240863242847909,-0.4500730450483564,0.0054804355896444,1,Bear,0.9734552558742404,0.9469105280487016,0.12251836854823514,0.32006077449339215,0.4686609917676645,0.6,0.6,0.0021410020318052823,0.13149638895730026,2.6299277791460052e-05,0.0021147027540138223,0.0035683367196754708,1.0260411478800815,0.8749456060885723
