Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2017-08-04,-0.007825504639997654,-1.8806715620886656,1.447449120671105,-0.0017308935502614,1,Chop,0.9999862052009622,0.9999732953502907,0.0001714617822420697,0.06936519519338455,2.162467784914497,1.5,1.5,-0.01173825695999648,0.0,0.0,-0.01173825695999648,-0.007825504639997654,0.9304268870490363,0.9710450843489421
2017-08-07,-0.0011707593535362649,-1.7064353363988214,-1.4840146316841467,-0.0020644449557965,1,Chop,0.9999915062287295,0.999985245923245,0.00011256197658534733,0.07019627777760518,2.136865440005634,1.5,1.5,-0.0017561390303043973,0.0,0.0,-0.0017561390303043973,-0.0011707593535362649,0.9287929280778449,0.9699082242337351
2017-08-08,0.0029243323685437307,-1.2409502380816744,0.6674774575559358,-0.0013138809191899,1,Chop,0.9999265969298542,0.9998890470027803,0.0008230237084286102,0.07030408522053641,2.1335886745338626,1.5,1.5,0.004386498552815596,0.0,0.0,0.004386498552815596,0.0029243323685437307,0.9328670769127237,0.9727445582483786
2017-08-09,0.012024832535234552,-0.6069566316007239,1.4732624284617564,0.0015059374218688,1,Chop,0.9978023206390259,0.9958647171486708,0.016444927869270834,0.07900143180603703,1.8986997649394184,1.5,1.5,0.01803724880285183,0.0,0.0,0.01803724880285183,0.012024832535234552,0.9496934324789875,0.984441648660876
2017-08-10,0.00739163630100404,-0.4360066531651083,1.5675165253069625,0.0026689074422497,1,Chop,0.994751899787185,0.9898174352793505,0.03397395444494815,0.07951728736718748,1.8863822568210111,1.5,1.5,0.01108745445150606,0.0,0.0,0.01108745445150606,0.00739163630100404,0.9602231151544928,0.991718283287338
2017-08-11,0.004734717669981235,-1.014617134494208,0.676601463276365,0.0051809519042454,1,Chop,0.9996855768504498,0.9993763484971109,0.0028765906915480103,0.07727905532251758,1.9410175159878407,1.5,1.5,0.007102076504971852,0.0,0.0,0.007102076504971852,0.004734717669981235,0.9670426931801623,0.9964137893668621
2017-08-14,-0.007110509708619871,-0.5657173766039064,-0.2542447666629641,0.0039930018332287,1,Chop,0.9979608372299051,0.9959784296336232,0.014929365293192888,0.08403913242806801,1.7848827762279693,1.5,1.5,-0.010665764562929806,0.0,0.0,-0.010665764562929806,-0.007110509708619871,0.9567284434924012,0.9893287794437664
2017-08-15,-0.007739806493235919,0.3025209009272149,0.0774805480465657,0.0018601740608728,1,Chop,0.8736151070003522,0.7539329351353903,0.40566272942099346,0.08845949057544848,1.6956914291978953,1.5,1.5,-0.011609709739853879,0.0,0.0,-0.011609709739853879,-0.007739806493235919,0.9456211039635922,0.9816715661326824
2017-08-16,0.007329654945785988,0.5513445617069681,0.7114340680043095,0.0009211385429831,2,Bull,0.7431228147239906,0.4971388051384077,0.6148514760879528,0.09086882923285108,1.6507310732003102,1.6507310732003102,1.5,0.010994482418678982,0.0,0.0,0.010994482418678982,0.007329654945785988,0.9560177185658517,0.9888668799825242
2017-08-17,0.005074451187161032,0.7220346332262677,0.6064919374505375,0.0004577015202145,2,Bull,0.9841627507592784,0.9735905505823262,0.09143363417162088,0.09170214723767828,1.635730509245573,1.635730509245573,1.6507310732003102,0.00837655425408492,0.1507310732003102,3.0146214640062044e-05,0.008346408039444857,0.005074451187161032,0.9639970325379414,0.9938848366955957
2017-08-18,-0.0015523089133794997,1.2391836242479122,2.676469217284564,-0.0007997037964576,2,Bull,0.9173267654596005,0.8349061897301259,0.28696559762876656,0.08871006136991155,1.6909017723989153,1.6909017723989153,1.635730509245573,-0.002539159049388691,0.015000563954737256,3.000112790947451e-06,-0.0025421591621796386,-0.0015523089133794997,0.9615463986493612,0.9923420204047203
2017-08-21,0.003754179507042763,1.287533447780426,-0.7153713328853174,0.0013732340466748,2,Bull,0.9948861334039834,0.989903018907438,0.03268895986068921,0.08908062733645701,1.6838678002732386,1.6838678002732386,1.6909017723989153,0.006347948782362294,0.05517126315334231,1.1034252630668463e-05,0.006336914529731626,0.003754179507042763,0.9676396359939734,0.9960674504817012
