
Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-06-16,83.900146484375,84.24485880025146,83.33061905422502,83.49548270905416,216374000
2010-06-17,84.0350341796875,84.17741746615711,83.21821698681325,84.13994637478537,263185800
2010-06-18,84.1260986328125,84.42727043069269,83.85503941913328,84.20139158228255,174006600
2010-06-21,83.88520050048828,85.23296049300362,83.41837478467892,85.17272954942077,213140700
2010-06-22,82.499755859375,84.25410999599356,82.37928827085436,83.88517046651292,239355400
2010-06-23,82.24376678466797,82.84611627586636,81.67906090539651,82.55246967820403,254639900
2010-06-24,80.88097381591797,81.9426240786191,80.6701511169529,81.83721272913657,268523600
2010-06-25,81.21976470947266,81.63387889931445,80.39152484081878,81.12187868254894,238726500
2010-06-28,80.96375274658203,81.55857688422206,80.67010618735884,81.34022328348196,169218600
2010-06-29,78.46400451660156,80.94871286160436,77.96706629429241,79.82682629819871,373649500
2010-06-30,77.7186050415039,78.96848466281078,77.46260200203989,78.24566167497913,284101700
2010-07-01,77.37223052978516,77.92187432642532,76.14493283675426,77.66587710486357,382924800
2010-07-02,76.95060729980469,77.86919670922661,76.51390566202755,77.63578671795894,233385200
2010-07-06,77.45507049560547,78.58448240035307,76.70965450244212,78.03483274580206,256935300
2010-07-07,79.89458465576172,79.99246493573983,77.56799355095666,77.65081753574006,253769400
2010-07-08,80.68517303466797,80.77552229243878,79.74399663632302,80.56469969832708,210842100
2010-07-09,81.28754425048828,81.29507527214749,80.51201560969483,80.66260157596071,144999900
2010-07-12,81.34024810791016,81.4983650923261,80.67766182876439,81.0164831175862,131283600
2010-07-13,82.56756591796875,82.89132524147932,82.0179161069066,82.18356415255512,213025900
2010-07-14,82.56001281738281,82.88377779880337,81.96518851456428,82.30400979406868,184426800
2010-07-15,82.58259582519531,82.86871142973929,81.44565293893952,82.52989016792442,232337900
2010-07-16,80.30870819091797,82.2287047334973,80.15058548959571,82.13834972481105,282693400
2010-07-19,80.78307342529297,81.03907071202777,79.97742645750068,80.6023691202751,186709000
2010-07-20,81.67909240722656,81.73932335843648,79.67626535894453,79.71391472987726,258162400
2010-07-21,80.61743927001953,82.12332214103473,80.28614320016027,82.10073481708747,264527000
2010-07-22,82.41693115234375,82.7783454036883,81.56610978731327,81.57363506219623,274781300
2010-07-23,83.13224792480469,83.25271554021515,82.01789232370646,82.25130227789836,222020800
2010-07-26,83.99813079833984,84.08095480209042,83.04189786115539,83.27530782927812,184445700
2010-07-27,83.9905776977539,84.54775247473951,83.65928179249978,84.45739747935627,204855600
2010-07-28,83.4484634399414,84.0734059312303,83.16987316509962,83.81740297025695,163056200
2010-07-29,83.04190063476562,84.19389995969986,82.37931432711683,83.96801526111072,220149100
2010-07-30,83.02684020996094,83.47107859398476,82.05555092275476,82.1986058731297,220070600
2010-08-02,84.90167999267578,85.03720968422506,83.98309049934046,84.32191185596992,188263200
2010-08-03,84.49507141113281,84.90918566868825,84.2164810693516,84.69083775250571,146657300
2010-08-04,85.05978393554688,85.16519526338548,84.44990328955394,84.72848790834749,158171700
2010-08-05,84.96943664550781,85.01461703618669,84.38967428959349,84.51767295012836,140473800
2010-08-06,84.6230697631836,84.75859942298433,83.51624516555856,84.13365678365392,239728300
2010-08-09,85.07483673095703,85.21789741762603,84.57036743357916,85.0221310692084,120800400
2010-08-10,84.61554718017578,85.0673165875547,83.85508054969368,84.35201885552918,242916300
2010-08-11,82.29652404785156,83.34311247422639,82.16099432205179,83.31299411910544,273406900
2010-08-12,81.7920150756836,82.08566173649697,81.01648642048487,81.05413578499386,239542600
2010-08-13,81.55107116699219,82.04048416570384,81.45319086504438,81.53601486841802,158698500
2010-08-16,81.5134506225586,81.77697900585143,80.70027240169388,80.99391913514704,147895300
2010-08-17,82.51481628417969,83.11717149038891,81.98022876729937,82.21364442556005,172270300
2010-08-18,82.66539001464844,83.10962243082693,82.002804027227,82.47715477162697,182922100
2010-08-19,81.22731018066406,82.43954620492796,80.88848887341693,82.236254569477,265847600
2010-08-20,80.96375274658203,81.27246134419254,80.37645962813566,80.98634005967851,209714200
2010-08-23,80.65506744384766,81.74682994062914,80.61741808417143,81.34777200379847,163490300
2010-08-24,79.45790100097656,80.10543103175962,79.03625567655475,79.77413499429294,280677800
2010-08-25,79.76659393310547,80.06776582267793,78.52423978291955,79.02117799630257,272234800
2010-08-26,79.23200225830078,80.2484716941845,78.96846825184346,80.14306038939569,224439500
2010-08-27,80.45930480957031,80.54212880907399,78.539302267601,79.72895085639387,272649000
2010-08-30,79.29224395751953,80.49695459501521,79.28471868078758,80.24848259519527,167238600
2010-08-31,79.29224395751953,79.79671897837743,78.67483234082172,78.99859731936363,273933100
2010-09-01,81.66400909423828,81.77695143313673,80.30871826091477,80.36142391980259,256828100
2010-09-02,82.42449951171875,82.43955581279012,81.68661438050182,81.85979343750252,156112200
2010-09-03,83.4936294555664,83.56892240885655,82.78586305677402,83.23010124680886,212197300
2010-09-07,82.55248260498047,83.20754359552512,82.48472064621008,83.10213227444706,141973700
2010-09-08,83.13224792480469,83.46353817554797,82.680478569679,82.71812793076812,149924400
2010-09-09,83.51625061035156,84.08848762731535,83.29037165894833,84.06590030662367,147017900
2010-09-10,83.93791198730469,84.03579230384048,83.47861726177482,83.66685261668091,127819000
2010-09-13,84.87155151367188,85.04472481057005,84.42731312154599,84.76614018221558,178503500
2010-09-14,84.81881713867188,85.30069898921923,84.389640936013,84.70587482334379,209823600
2010-09-15,85.14259338378906,85.24047367304932,84.31435920189713,84.57035645587887,168608400
2010-09-16,85.12000274658203,85.17270839943345,84.59294047358256,84.87906179862051,199962900
2010-09-17,85.1518325805664,85.65143718902732,84.9171729600575,85.56816975428384,195836900
2010-09-20,86.45376586914062,86.6430088569748,85.17448142330548,85.44699178780571,214555200
2010-09-21,86.27970886230469,86.93069975399854,85.92393094255674,86.52193977731001,268389100
2010-09-22,85.85577392578125,86.62788869948537,85.61354308555303,86.14342701902893,191322400
2010-09-23,85.1594009399414,86.04505732365884,84.91716998605523,85.15182959834578,202354300
2010-09-24,86.91556549072266,86.97612466512514,86.02990922223918,86.10560530262191,209671800
2010-09-27,86.49922180175781,87.04424277941366,86.4159601623429,86.94583845993037,128761800
2010-09-28,86.80199432373047,87.0820760959588,85.67410744679215,86.61275128782354,209207500
2010-09-29,86.6506118774414,86.98368150589289,86.30997090964155,86.58248137378553,179665800
2010-09-30,86.39324188232422,87.64981860498654,85.98447616923792,87.0896607501231,287106700
2010-10-01,86.75659942626953,87.142656932629,86.24185800953711,87.04424683332213,174638700
2010-10-04,86.10559844970703,86.93826681812867,85.67412447310053,86.57492335111282,166153200
2010-10-05,87.83906555175781,88.05101686970872,86.80201143150914,86.9004215257294,229634100
2010-10-06,87.83150482177734,88.05859884715207,87.47572687713607,87.82393348086727,148626600
2010-10-07,87.72547912597656,88.20994071362807,87.19560106924449,88.1872324790878,164860000
2010-10-08,88.2175521850586,88.45978308908802,87.51356771784178,87.84663737659734,177760100
2010-10-11,88.3008041381836,88.54303499979814,87.99801411735558,88.35379195868555,103098300
2010-10-12,88.57331848144531,88.83068625658176,87.54383583042048,88.01315489690211,182210000
2010-10-13,89.26213836669922,89.73903443093369,88.85337278674317,89.06532980153523,194347200
2010-10-14,88.91398620605469,89.33032337733384,88.35382819171318,89.17892541721339,217764300
2010-10-15,89.09563446044922,89.58766759426406,88.38408444908819,89.53467976602185,243705000
2010-10-18,89.53466033935547,89.82987900054165,88.8003964678579,89.12589470650407,141204800
2010-10-19,88.36135864257812,89.20916372594758,87.82390335192058,88.70956512685329,280604700
2010-10-20,89.22429656982422,89.65577040227205,88.46732452867093,88.52031234054212,200051800
2010-10-21,89.42112731933594,90.14781996603868,88.72471425481743,89.6255130552697,221585500
2010-10-22,89.5876693725586,89.72392461577749,89.32273022608858,89.5573897879277,108212400
2010-10-25,89.85259246826172,90.65498687954451,89.7844677464418,90.1856620644636,151145700
2010-10-26,89.86775207519531,89.95858505473339,89.22432677742597,89.39842717170082,158982900
2010-10-27,89.61036682128906,89.70877690329344,88.76256165472553,89.23945206091753,190024000
2010-10-28,89.62551879882812,90.16296842275102,89.19404483172156,90.12511749878512,168576000
2010-10-29,89.6936264038086,89.86773253546826,89.37569949407082,89.53466294893971,144305500
2010-11-01,89.72392272949219,90.64742982797848,89.20918135206901,90.1326884505553,174074800
2010-11-02,90.43547821044922,90.64742952245496,90.15539639087586,90.39762728677387,158345900
2010-11-03,90.79882049560547,90.85180832292349,89.66336210287056,90.5944405260188,226702800
2010-11-04,92.54743194580078,92.59284843421769,90.8139647432611,91.80559657529746,215039400
2010-11-05,92.89564514160156,93.04703729730971,92.4868793909009,92.60799196041931,180654100
2010-11-08,92.72154998779297,92.87294793674025,92.30521862248075,92.60800296989282,156107100
2010-11-09,92.05538177490234,93.069721663418,91.68446704591786,92.97131736498021,186621600
2010-11-10,92.42630004882812,92.47172230582075,91.33626406007289,92.03267706474082,221387400
2010-11-11,92.0781021118164,92.2143573449905,91.35140945996783,91.63149126572564,158017600
2010-11-12,90.98806762695312,91.85858692199791,90.57173632949016,91.45739252934221,239068800
2010-11-15,90.85935974121094,91.63147451311482,90.82151460156155,91.27569670402565,163940800
2010-11-16,89.44383239746094,90.45060097207154,89.0123527258917,90.29920885152175,299566200
2010-11-17,89.48925018310547,89.8601649265269,89.21673974195197,89.48167884439584,172308900
2010-11-18,90.8063735961914,91.13187183440641,90.34462014720644,90.35219148537112,197723700
2010-11-19,91.05619049072266,91.09403563718311,90.26893867632386,90.76097178222808,156852900
2010-11-22,90.98052215576172,91.01836731375833,89.90561686935779,90.6020359243461,181361000
2010-11-23,89.66336059570312,90.09483454668006,89.31515405414629,89.90559148440526,222309000
2010-11-24,90.98806762695312,91.01078164702444,90.21595842649654,90.23109533130379,140046100
2010-11-26,89.92831420898438,90.69285209641625,89.92831420898438,90.20082470706085,76007800
2010-11-29,90.2008056640625,90.44303652507561,89.12590080402998,89.70120126465085,223642300
2010-11-30,89.6936264038086,90.20836768515316,89.17888512246402,89.30757477422945,233930700
2010-12-01,91.60121154785156,91.77531192733665,90.98049454769644,90.98806011185505,221037200
2010-12-02,92.77447509765625,92.84260557242715,91.69200503935892,91.74499284185303,191213600
2010-12-03,93.0243148803711,93.13029052827082,92.43387747771837,92.45658572009123,151288900
2010-12-06,92.92594909667969,93.13790048034943,92.72913462245405,92.82753897194584,103050500
2010-12-07,92.97889709472656,93.87212452541236,92.92590927151807,93.81913670220386,206581000
2010-12-08,93.3195571899414,93.39525327541392,92.6609948935652,93.09246893352383,138019200
2010-12-09,93.6828842163086,93.87969283670581,93.22113069687558,93.84184769058623,123705100
2010-12-10,94.22786712646484,94.31870006069724,93.66013818656269,93.97049367058574,117571700
2010-12-13,94.28844451904297,94.77290620919916,94.25816494150334,94.6593650124742,133812700
2010-12-14,94.37171173095703,94.79562004045306,94.08406440774523,94.43227088591915,147249600
2010-12-15,93.94023895263672,94.56852719839897,93.78127550043885,94.19761247660395,160823100
2010-12-16,94.48527526855469,94.55340577364194,93.67531519845441,94.00081349439601,185035200
2010-12-17,94.58649444580078,94.708243950935,94.22123431917262,94.41908379633009,141075300
2010-12-20,94.81473541259766,95.043023617443,94.34294830414561,94.84517422695104,119085500
2010-12-21,95.41590881347656,95.47678645486728,95.02021575565975,95.11152641213441,94965500
2010-12-22,95.71270751953125,95.74314634895993,95.4311585071389,95.48442500723581,78878100
2010-12-23,95.57572174072266,95.71269355035425,95.33982810409523,95.60616056570882,70053700
2010-12-27,95.61376953125,95.70508019850278,95.14958762067467,95.21807062111425,58126000
2010-12-28,95.75074005126953,95.84205071729549,95.49962410847407,95.80400654165535,55309100
2010-12-29,95.8192367553711,96.03230274738823,95.80402024406109,95.8648979005268,58033100
2010-12-30,95.66705322265625,95.97904106788346,95.5224702326948,95.72793088217824,76616900
2010-12-31,95.68988037109375,95.78119685987815,95.37028136876806,95.52246971112893,91218900
2011-01-03,96.67909240722656,97.09761312336184,95.65180109123236,96.42036533770737,138725200
2011-01-04,96.6258544921875,96.92262582058544,96.02470067667005,96.89218699131219,137409700
2011-01-05,97.1280746459961,97.18895230077244,96.23014955768944,96.32146603985396,133975300
2011-01-06,96.93780517578125,97.27262636383578,96.64864511694105,97.1660934050204,122519000
2011-01-07,96.74760437011719,97.22700287035742,95.99426221099309,97.06720337027735,156034600
2011-01-10,96.6258544921875,96.76282632111064,96.03230602977857,96.32147200506799,122401700
2011-01-11,96.96826934814453,97.20416298925727,96.60300924697776,96.97588050593885,110287000
2011-01-12,97.84337615966797,97.94990915662261,96.9911063784179,97.56182715583623,107929200
2011-01-13,97.68354797363281,97.92705854460931,97.44004901387943,97.881403215357,129048400
2011-01-14,98.3912582397461,98.41408590850875,97.47811665556422,97.54659966185218,117677900
2011-01-18,98.55867004394531,98.64998072006982,98.18579876439468,98.2999371095503,114401300
2011-01-19,97.5922622680664,98.57388693164783,97.33354092866989,98.47497089671745,151958400
2011-01-20,97.462890625,97.70638961959698,96.73998157659454,97.37157414781684,175745700
2011-01-21,97.68354797363281,98.29231278985095,97.57701500163638,98.07164149472372,151462900
2011-01-24,98.23905944824219,98.35319777989949,97.59984995728942,97.62267762362087,113715500
2011-01-25,98.2923355102539,98.37604083697279,97.48572687708607,97.9803418732812,167552200
2011-01-26,98.67280578613281,98.96197173453274,98.33798450087501,98.5358397755592,141281500
2011-01-27,98.91629028320312,99.08370088163466,98.52059144952658,98.69560739835156,123302700
2011-01-28,97.18895721435547,99.19026812561607,97.02915771669811,99.03046282234571,295637300
2011-01-31,97.91946411132812,97.99556408507296,97.21178312264946,97.4552937496523,149249200
2011-02-01,99.48699951171875,99.66201545077324,98.45210296610817,98.51298059952308,167194300
2011-02-02,99.29679107666016,99.56311774019437,99.17503577327174,99.22829646148867,118323600
2011-02-03,99.51742553710938,99.66961380435296,98.59667897299227,99.12172675329961,145886700
2011-02-04,99.79901123046875,99.83706121412239,99.09893565389608,99.55551223529012,134634800
